path,class,height,width,mean,std,split
processed_dataset/val/Lithiasis/665_665_image7657_seg0.png,Lithiasis,224,224,102.15915975765306,66.98778917147705,val
processed_dataset/val/Lithiasis/478_478_image5162_seg0.png,Lithiasis,224,224,82.51937181122449,61.041182263541465,val
processed_dataset/val/Lithiasis/179_179_image1739_seg0.png,Lithiasis,224,224,82.87826849489795,59.665099317188364,val
processed_dataset/val/Normal/187_187_image1810_seg0.png,Normal,224,224,90.39961336096938,64.18638506034236,val
processed_dataset/val/Normal/551_551_image6126_seg0.png,Normal,224,224,82.59187659438776,61.98828407257965,val
processed_dataset/val/Normal/709_709_image8235_seg0.png,Normal,224,224,87.80536511479592,59.36547976772594,val
processed_dataset/val/Normal/551_551_image6122_seg0.png,Normal,224,224,85.80538504464286,63.36583059838707,val
processed_dataset/val/Normal/187_187_image1808_seg0.png,Normal,224,224,87.81190210459184,62.94235022440001,val
processed_dataset/val/Normal/551_551_image6121_seg0.png,Normal,224,224,87.23567044005102,64.69557960563255,val
processed_dataset/val/Normal/1185_1185_image14588_seg0.png,Normal,224,224,91.01811623086735,71.20137955364152,val
processed_dataset/val/Normal/1380_1380_image17469_seg0.png,Normal,224,224,94.82194674744898,76.97692648619581,val
processed_dataset/val/Normal/179_179_image1743_seg0.png,Normal,224,224,84.13478555484694,59.73304896101872,val
processed_dataset/val/Normal/187_187_image1812_seg0.png,Normal,224,224,87.41491948341837,62.42681665474369,val
processed_dataset/val/Normal/709_709_image8236_seg0.png,Normal,224,224,92.1077806122449,60.98558397306738,val
processed_dataset/val/Normal/187_187_image1807_seg0.png,Normal,224,224,88.9293287627551,63.639864504172145,val
processed_dataset/val/Normal/188_188_image1821_seg0.png,Normal,224,224,98.8870774872449,64.92900548268392,val
processed_dataset/val/Normal/510_510_image5589_seg0.png,Normal,224,224,87.82027264030613,63.80507531454732,val
processed_dataset/val/Normal/236_236_image2451_seg0.png,Normal,224,224,89.54139429209184,70.97829897836431,val
processed_dataset/val/Normal/1380_1380_image17472_seg0.png,Normal,224,224,93.95362324617346,75.6792499539394,val
processed_dataset/val/Normal/187_187_image1816_seg0.png,Normal,224,224,88.74499760841837,62.83661460972133,val
processed_dataset/val/Normal/709_709_image8243_seg0.png,Normal,224,224,95.19072863520408,63.35780040586033,val
processed_dataset/val/Normal/187_187_image1815_seg0.png,Normal,224,224,90.0464166135204,63.33338176041919,val
processed_dataset/val/Normal/187_187_image1809_seg0.png,Normal,224,224,89.58605707908163,63.47931484896829,val
processed_dataset/val/Normal/1131_1131_image13812_seg0.png,Normal,224,224,81.72771843112245,61.866233481673866,val
processed_dataset/val/Normal/709_709_image8238_seg0.png,Normal,224,224,99.40848214285714,63.91579296513442,val
processed_dataset/val/Normal/1538_1538_image18895_section_2_seg0.png,Normal,224,224,126.90662866709184,47.33622316643792,val
processed_dataset/val/Normal/3_3_image24_seg0.png,Normal,224,224,75.87260841836735,59.91812542532033,val
processed_dataset/val/Normal/988_988_image11838_seg0.png,Normal,224,224,95.87284757653062,70.62535764531789,val
processed_dataset/val/Normal/551_551_image6125_seg0.png,Normal,224,224,80.58372528698979,62.034826348812636,val
processed_dataset/val/Normal/1380_1380_image17449_seg0.png,Normal,224,224,100.83615672831633,81.64438770433485,val
processed_dataset/val/Normal/985_985_image11797_seg0.png,Normal,224,224,108.96259167729592,67.72880085498245,val
processed_dataset/val/Normal/921_921_image10943_seg0.png,Normal,224,224,96.79753268494898,63.75960376442749,val
processed_dataset/val/Normal/188_188_image1820_seg0.png,Normal,224,224,97.66466039540816,64.4385326440157,val
processed_dataset/val/Normal/187_187_image1811_seg0.png,Normal,224,224,87.95017538265306,62.768489543917276,val
processed_dataset/val/Normal/1380_1380_image17462_seg0.png,Normal,224,224,100.08862802933673,81.52475092984449,val
processed_dataset/val/Normal/106_106_image924_seg0.png,Normal,224,224,80.32667012117346,55.54497377555953,val
processed_dataset/val/Normal/1277_1277_image15924_seg0.png,Normal,224,224,92.09349091198979,62.06715749816631,val
processed_dataset/val/Normal/709_709_image8242_seg0.png,Normal,224,224,95.99041374362245,62.02233900374341,val
processed_dataset/val/Normal/19_19_image135_seg0.png,Normal,224,224,80.9702447385204,58.5341206065254,val
processed_dataset/val/Normal/988_988_image11828_seg0.png,Normal,224,224,88.79587850765306,66.97964070794454,val
processed_dataset/val/Normal/187_187_image1817_seg0.png,Normal,224,224,115.96902901785714,80.06696140715148,val
processed_dataset/val/Normal/709_709_image8240_seg0.png,Normal,224,224,91.95077327806122,60.15304646419602,val
processed_dataset/val/Normal/367_367_image3901_seg0.png,Normal,224,224,100.29504145408163,68.24369051836136,val
processed_dataset/val/Normal/709_709_image8237_seg0.png,Normal,224,224,82.19417649872449,57.731968030722406,val
processed_dataset/val/Normal/1380_1380_image17463_seg0.png,Normal,224,224,99.70964205994898,81.509333331249,val
processed_dataset/val/Normal/988_988_image11832_seg0.png,Normal,224,224,97.07049186862245,71.58049742362118,val
processed_dataset/val/Normal/19_19_image138_seg0.png,Normal,224,224,79.20840640943878,57.90890261054897,val
processed_dataset/val/Normal/957_957_image11472_seg0.png,Normal,224,224,78.05508609693878,56.16087570632251,val
processed_dataset/val/Normal/1185_1185_image14596_seg0.png,Normal,224,224,91.61254384566327,70.57101123868178,val
processed_dataset/val/Normal/709_709_image8233_seg0.png,Normal,224,224,92.20005580357143,60.70641917260185,val
processed_dataset/val/Normal/106_106_image925_seg0.png,Normal,224,224,78.88946906887755,54.759595152170284,val
processed_dataset/val/Normal/1456_1456_image18484_seg0.png,Normal,224,224,91.98421556122449,61.334056282257784,val
processed_dataset/val/Normal/921_921_image10938_seg0.png,Normal,224,224,100.87972337372449,64.68571998107984,val
processed_dataset/val/Normal/1380_1380_image17453_seg0.png,Normal,224,224,99.9326171875,81.79507500367198,val
processed_dataset/val/Normal/1380_1380_image17450_seg0.png,Normal,224,224,98.11124840561224,80.31636204922918,val
processed_dataset/val/Normal/236_236_image2453_seg0.png,Normal,224,224,91.73748405612245,68.23169422766577,val
processed_dataset/val/Normal/1380_1380_image17451_seg0.png,Normal,224,224,93.47249681122449,75.66959914210699,val
processed_dataset/val/Normal/1185_1185_image14584_seg0.png,Normal,224,224,86.84984853316327,69.29162788282436,val
processed_dataset/val/Normal/236_236_image2446_seg0.png,Normal,224,224,89.04563934948979,70.42021843546608,val
processed_dataset/val/Normal/367_367_image3915_seg0.png,Normal,224,224,89.96831154336735,62.62891768205315,val
processed_dataset/val/Normal/367_367_image3914_seg0.png,Normal,224,224,92.15278220663265,62.96396994244933,val
processed_dataset/val/Normal/162_162_image1523_seg0.png,Normal,224,224,109.19893973214286,75.54269141297951,val
processed_dataset/val/Stricture/849_849_image10106_seg0.png,Stricture,224,224,80.96528220663265,58.734596453060824,val
processed_dataset/val/Stricture/329_329_image3587_seg0.png,Stricture,224,224,91.29097576530613,63.89652899248658,val
processed_dataset/val/Stricture/444_444_image4748_seg0.png,Stricture,224,224,110.21857063137755,64.46464927675689,val
processed_dataset/val/Stricture/198_198_image1935_seg0.png,Stricture,224,224,81.74461894132654,57.92699974664253,val
processed_dataset/val/Stricture/1338_1338_image16762_seg0.png,Stricture,224,224,98.90533322704081,66.71027304390535,val
processed_dataset/val/Stricture/115_115_image988_seg0.png,Stricture,224,224,96.90457589285714,65.68030030141195,val
processed_dataset/val/Stricture/849_849_image10133_seg0.png,Stricture,224,224,86.1704400510204,62.4727910156161,val
processed_dataset/val/Stricture/1374_1374_image17367_seg0.png,Stricture,224,224,91.66974250637755,68.422148226771,val
processed_dataset/val/Stricture/849_849_image10112_seg0.png,Stricture,224,224,107.08187181122449,69.04348472965187,val
processed_dataset/val/Stricture/849_849_image10107_seg0.png,Stricture,224,224,85.09771603954081,61.92251929316673,val
processed_dataset/val/Stricture/9_9_image69_seg0.png,Stricture,224,224,100.19393734056122,69.0578857592216,val
processed_dataset/val/Stricture/215_215_image2131_seg0.png,Stricture,224,224,80.21223294005102,59.9660081439581,val
processed_dataset/val/Stricture/849_849_image10129_seg0.png,Stricture,224,224,88.8646165497449,64.21894370660468,val
processed_dataset/val/Stricture/849_849_image10110_seg0.png,Stricture,224,224,80.60624601403062,58.61970149829141,val
processed_dataset/val/Stricture/1374_1374_image17356_seg0.png,Stricture,224,224,92.25741390306122,68.88035462589194,val
processed_dataset/val/Stricture/769_769_image9220_seg0.png,Stricture,224,224,93.82710857780613,63.90937697661862,val
processed_dataset/val/Stricture/1374_1374_image17343_seg0.png,Stricture,224,224,93.04805086096938,69.3730072954202,val
processed_dataset/val/Stricture/310_310_image3323_seg0.png,Stricture,224,224,96.81433354591837,66.10587849640609,val
processed_dataset/val/Stricture/1354_1354_image17018_seg0.png,Stricture,224,224,102.67376833545919,66.92736436229922,val
processed_dataset/val/Stricture/889_889_image10547_seg0.png,Stricture,224,224,90.49774792729592,70.16380873010603,val
processed_dataset/val/Stricture/1374_1374_image17364_seg0.png,Stricture,224,224,93.44997608418367,69.21007705834188,val
processed_dataset/val/Stricture/889_889_image10545_seg0.png,Stricture,224,224,90.84068080357143,69.57515602443713,val
processed_dataset/val/Stricture/329_329_image3583_seg0.png,Stricture,224,224,93.42988679846938,65.17571351087555,val
processed_dataset/val/Stricture/9_9_image66_seg0.png,Stricture,224,224,100.57621173469387,68.71009866075346,val
processed_dataset/val/Stricture/849_849_image10103_seg0.png,Stricture,224,224,87.13251355229592,63.18992132827441,val
processed_dataset/val/Stricture/597_597_image6775_seg0.png,Stricture,224,224,112.23871970663265,76.38087221166653,val
processed_dataset/val/Stricture/115_115_image987_seg0.png,Stricture,224,224,98.4315409757653,66.22137137187816,val
processed_dataset/val/Stricture/1374_1374_image17357_seg0.png,Stricture,224,224,91.86501514668367,69.13936396255589,val
processed_dataset/val/Stricture/1374_1374_image17363_seg0.png,Stricture,224,224,91.7563177614796,67.99338201584474,val
processed_dataset/val/Stricture/310_310_image3325_seg0.png,Stricture,224,224,97.50474330357143,68.23947314403564,val
processed_dataset/val/Stricture/769_769_image9216_seg0.png,Stricture,224,224,97.1343072385204,70.1622206256004,val
processed_dataset/val/Stricture/769_769_image9219_seg0.png,Stricture,224,224,96.70629384566327,66.15524706487035,val
processed_dataset/val/Stricture/198_198_image1943_seg0.png,Stricture,224,224,80.80287388392857,57.158748004179834,val
processed_dataset/val/Stricture/849_849_image10131_seg0.png,Stricture,224,224,86.53764748086735,62.610642003623944,val
processed_dataset/val/Stricture/464_464_image4994_seg0.png,Stricture,224,224,85.98662707270408,64.72617737702507,val
processed_dataset/val/Stricture/849_849_image10111_seg0.png,Stricture,224,224,75.65254304846938,58.67140864469727,val
processed_dataset/val/Stricture/310_310_image3320_seg0.png,Stricture,224,224,94.7901387117347,65.69994902577693,val
processed_dataset/val/Stricture/464_464_image4993_seg0.png,Stricture,224,224,83.75382653061224,64.29323729314906,val
processed_dataset/val/Stricture/889_889_image10544_seg0.png,Stricture,224,224,89.37312659438776,69.93689306480032,val
processed_dataset/val/Stricture/1374_1374_image17355_seg0.png,Stricture,224,224,90.54338727678571,67.6995523137937,val
processed_dataset/val/Stricture/653_653_image7476_seg0.png,Stricture,224,224,91.26985012755102,64.8003258874355,val
processed_dataset/val/Stricture/215_215_image2128_seg0.png,Stricture,224,224,83.48341836734694,61.90594982685651,val
processed_dataset/val/Stricture/115_115_image989_seg0.png,Stricture,224,224,98.10118383290816,65.728408458181,val
processed_dataset/val/Stricture/198_198_image1938_seg0.png,Stricture,224,224,79.86280293367346,56.75175231314845,val
processed_dataset/val/Stricture/597_597_image6769_seg0.png,Stricture,224,224,112.0908203125,75.82576355857546,val
processed_dataset/val/Stricture/1374_1374_image17352_seg0.png,Stricture,224,224,92.53123007015306,68.65310180121227,val
processed_dataset/val/Stricture/653_653_image7477_seg0.png,Stricture,224,224,79.50342793367346,56.938395267132435,val
processed_dataset/val/Stricture/653_653_image7484_seg0.png,Stricture,224,224,79.37185108418367,58.106682570600064,val
processed_dataset/val/Stricture/329_329_image3585_seg0.png,Stricture,224,224,83.80104033801021,60.81401813735719,val
processed_dataset/val/Stricture/198_198_image1940_seg0.png,Stricture,224,224,80.47542649872449,56.61859563701965,val
processed_dataset/val/Stricture/653_653_image7475_seg0.png,Stricture,224,224,86.34197624362245,59.61922466561994,val
processed_dataset/val/Stricture/849_849_image10121_seg0.png,Stricture,224,224,85.46651785714286,61.912839476831174,val
processed_dataset/val/Stricture/653_653_image7479_seg0.png,Stricture,224,224,78.78192761479592,57.718525361284485,val
processed_dataset/test/Biliary_Leaks/1391_1391_image17600_seg0.png,Biliary_Leaks,224,224,88.04266980229592,61.03815334022365,test
processed_dataset/test/Biliary_Leaks/1391_1391_image17601_seg0.png,Biliary_Leaks,224,224,89.90108816964286,62.065365994429776,test
processed_dataset/test/Biliary_Leaks/1426_1426_image18116_seg0.png,Biliary_Leaks,224,224,78.08836894132654,56.19027409032657,test
processed_dataset/test/Biliary_Leaks/1391_1391_image17606_seg0.png,Biliary_Leaks,224,224,77.44836176658163,54.963881455145604,test
processed_dataset/test/Biliary_Leaks/1426_1426_image18112_seg0.png,Biliary_Leaks,224,224,78.65268255739795,55.01887436661922,test
processed_dataset/test/Biliary_Leaks/1391_1391_image17607_seg0.png,Biliary_Leaks,224,224,92.56770169005102,63.82435015368223,test
processed_dataset/test/Biliary_Leaks/1391_1391_image17608_seg0.png,Biliary_Leaks,224,224,85.37775031887755,57.39811919585953,test
processed_dataset/test/Biliary_Leaks/1391_1391_image17603_seg0.png,Biliary_Leaks,224,224,82.32184709821429,55.737752164280444,test
processed_dataset/test/Biliary_Leaks/999_999_image11961_seg0.png,Biliary_Leaks,224,224,92.49129065688776,63.885735504360106,test
processed_dataset/test/Biliary_Leaks/999_999_image11959_seg0.png,Biliary_Leaks,224,224,86.27198262117346,59.72983513939273,test
processed_dataset/test/Biliary_Leaks/1391_1391_image17598_seg0.png,Biliary_Leaks,224,224,88.72118144132654,61.17363154265857,test
processed_dataset/test/Biliary_Leaks/1391_1391_image17611_seg0.png,Biliary_Leaks,224,224,80.91352439413265,56.85170907215496,test
processed_dataset/test/Biliary_Leaks/1391_1391_image17609_seg0.png,Biliary_Leaks,224,224,86.23806202168367,59.33350143318736,test
processed_dataset/test/Biliary_Leaks/1426_1426_image18111_seg0.png,Biliary_Leaks,224,224,78.54466278698979,55.8745205956309,test
processed_dataset/test/Biliary_Leaks/1555_1555_image18928_section_3_seg0.png,Biliary_Leaks,224,224,133.20776865433675,42.1716738577942,test
processed_dataset/test/Biliary_Leaks/1391_1391_image17604_seg0.png,Biliary_Leaks,224,224,85.29864875637755,59.71100345098147,test
processed_dataset/test/Biliary_Leaks/1555_1555_image18928_section_2_seg0.png,Biliary_Leaks,224,224,131.73513233418367,51.03410574071823,test
processed_dataset/test/Lithiasis/1445_1445_image18344_seg0.png,Lithiasis,224,224,103.50157445790816,67.99627475687105,test
processed_dataset/test/Lithiasis/1445_1445_image18345_seg0.png,Lithiasis,224,224,100.7416693239796,66.63032700413261,test
processed_dataset/test/Lithiasis/714_714_image8338_seg0.png,Lithiasis,224,224,92.10463169642857,60.69596012229551,test
processed_dataset/test/Lithiasis/1329_1329_image16685_seg0.png,Lithiasis,224,224,102.62139269770408,62.701784054637336,test
processed_dataset/test/Lithiasis/714_714_image8339_seg0.png,Lithiasis,224,224,83.19923867984694,59.402401238147704,test
processed_dataset/test/Lithiasis/500_500_image5390_seg0.png,Lithiasis,224,224,84.07788584183673,60.65483394735201,test
processed_dataset/test/Lithiasis/433_433_image4606_seg0.png,Lithiasis,224,224,89.67414700255102,70.07904558718525,test
processed_dataset/test/Lithiasis/1329_1329_image16684_seg0.png,Lithiasis,224,224,96.67402742346938,59.986786782584446,test
processed_dataset/test/Lithiasis/707_707_image8163_seg0.png,Lithiasis,224,224,118.25398596938776,77.12642320441111,test
processed_dataset/test/Lithiasis/500_500_image5391_seg0.png,Lithiasis,224,224,84.33256935586735,61.36517398807363,test
processed_dataset/test/Lithiasis/205_205_image2009_seg0.png,Lithiasis,224,224,78.55169802295919,58.66257265880543,test
processed_dataset/test/Lithiasis/205_205_image2008_seg0.png,Lithiasis,224,224,87.3987962372449,62.75773771672592,test
processed_dataset/test/Lithiasis/1464_1464_image18554_seg0.png,Lithiasis,224,224,95.1040338010204,62.494494168130444,test
processed_dataset/test/Lithiasis/714_714_image8344_seg0.png,Lithiasis,224,224,82.28768734056122,59.95409034822063,test
processed_dataset/test/Lithiasis/714_714_image8332_seg0.png,Lithiasis,224,224,82.45703125,60.70152100574592,test
processed_dataset/test/Lithiasis/97_97_image851_seg0.png,Lithiasis,224,224,82.99250637755102,59.10412520323349,test
processed_dataset/test/Lithiasis/714_714_image8333_seg0.png,Lithiasis,224,224,81.48162468112245,59.81851856227644,test
processed_dataset/test/Lithiasis/475_475_image5137_seg0.png,Lithiasis,224,224,101.60281808035714,69.34339685716154,test
processed_dataset/test/Lithiasis/1445_1445_image18339_seg0.png,Lithiasis,224,224,102.29280931122449,67.67079235318042,test
processed_dataset/test/Lithiasis/803_803_image9683_seg0.png,Lithiasis,224,224,82.13729671556122,58.73331374707766,test
processed_dataset/test/Lithiasis/1484_1484_image18815_seg0.png,Lithiasis,224,224,83.35819913903062,58.48760386969951,test
processed_dataset/test/Lithiasis/553_553_image6143_seg0.png,Lithiasis,224,224,75.83880739795919,58.28850649589144,test
processed_dataset/test/Lithiasis/963_963_image11544_seg0.png,Lithiasis,224,224,106.38747608418367,68.14569942298606,test
processed_dataset/test/Lithiasis/963_963_image11545_seg0.png,Lithiasis,224,224,109.14616549744898,68.4608594031194,test
processed_dataset/test/Lithiasis/500_500_image5387_seg0.png,Lithiasis,224,224,81.17189492984694,59.73536826757612,test
processed_dataset/test/Lithiasis/433_433_image4611_seg0.png,Lithiasis,224,224,90.2622369260204,70.42471904965758,test
processed_dataset/test/Lithiasis/433_433_image4610_seg0.png,Lithiasis,224,224,89.08314732142857,70.29476549438581,test
processed_dataset/test/Lithiasis/655_655_image7507_seg0.png,Lithiasis,224,224,83.54356664540816,59.35423253273054,test
processed_dataset/test/Lithiasis/655_655_image7506_seg0.png,Lithiasis,224,224,82.06752232142857,60.607696160736296,test
processed_dataset/test/Lithiasis/1484_1484_image18820_seg0.png,Lithiasis,224,224,88.98860012755102,62.64620868430425,test
processed_dataset/test/Lithiasis/311_311_image3347_seg0.png,Lithiasis,224,224,99.62970344387755,66.60741602329136,test
processed_dataset/test/Lithiasis/475_475_image5121_seg0.png,Lithiasis,224,224,89.2217793367347,68.94805540332727,test
processed_dataset/test/Lithiasis/1484_1484_image18812_seg0.png,Lithiasis,224,224,88.60672433035714,61.40148880176215,test
processed_dataset/test/Lithiasis/686_686_image7976_seg0.png,Lithiasis,224,224,80.23628826530613,57.29777594005816,test
processed_dataset/test/Lithiasis/803_803_image9685_seg0.png,Lithiasis,224,224,84.3155293367347,59.92775274992404,test
processed_dataset/test/Lithiasis/686_686_image7977_seg0.png,Lithiasis,224,224,81.28960060586735,56.811876767000285,test
processed_dataset/test/Lithiasis/43_43_image378_seg0.png,Lithiasis,224,224,96.75368702168367,65.70027582879095,test
processed_dataset/test/Lithiasis/1097_1097_image13171_seg0.png,Lithiasis,224,224,103.37784996811224,69.06615838704364,test
processed_dataset/test/Lithiasis/462_462_image4953_seg0.png,Lithiasis,224,224,91.51955117984694,62.44933259074453,test
processed_dataset/test/Lithiasis/754_754_image8818_seg0.png,Lithiasis,224,224,72.87896603954081,59.231557053144016,test
processed_dataset/test/Lithiasis/963_963_image11542_seg0.png,Lithiasis,224,224,110.8012994260204,67.38374740815156,test
processed_dataset/test/Lithiasis/655_655_image7501_seg0.png,Lithiasis,224,224,85.0313496492347,59.656931964270036,test
processed_dataset/test/Lithiasis/754_754_image8819_seg0.png,Lithiasis,224,224,73.29105548469387,59.163117079365136,test
processed_dataset/test/Lithiasis/67_67_image569_seg0.png,Lithiasis,224,224,82.3671875,63.71569501062342,test
processed_dataset/test/Lithiasis/707_707_image8146_seg0.png,Lithiasis,224,224,89.20434072066327,63.24121952800256,test
processed_dataset/test/Lithiasis/475_475_image5127_seg0.png,Lithiasis,224,224,91.76082190688776,69.00221833303127,test
processed_dataset/test/Lithiasis/172_172_image1681_seg0.png,Lithiasis,224,224,89.46769371811224,62.25703245860342,test
processed_dataset/test/Lithiasis/475_475_image5126_seg0.png,Lithiasis,224,224,101.0489277742347,69.72882641451534,test
processed_dataset/test/Lithiasis/682_682_image7914_seg0.png,Lithiasis,224,224,114.63454639668367,65.72364574457558,test
processed_dataset/test/Lithiasis/772_772_image9251_seg0.png,Lithiasis,224,224,104.71177455357143,72.3111197022777,test
processed_dataset/test/Lithiasis/1221_1221_image15130_seg0.png,Lithiasis,224,224,89.58468191964286,68.15994530999318,test
processed_dataset/test/Lithiasis/1464_1464_image18558_seg0.png,Lithiasis,224,224,98.68807796556122,63.89395029525042,test
processed_dataset/test/Lithiasis/553_553_image6138_seg0.png,Lithiasis,224,224,73.78890306122449,56.491953070708696,test
processed_dataset/test/Lithiasis/205_205_image2012_seg0.png,Lithiasis,224,224,78.76851482780613,57.60180170951821,test
processed_dataset/test/Lithiasis/553_553_image6139_seg0.png,Lithiasis,224,224,75.4959941007653,58.23058375786604,test
processed_dataset/test/Lithiasis/205_205_image2013_seg0.png,Lithiasis,224,224,91.43050462372449,64.44127069707262,test
processed_dataset/test/Lithiasis/682_682_image7908_seg0.png,Lithiasis,224,224,114.21743463010205,65.86553764080458,test
processed_dataset/test/Lithiasis/433_433_image4601_seg0.png,Lithiasis,224,224,87.99766820790816,70.56515077550415,test
processed_dataset/test/Lithiasis/1329_1329_image16683_seg0.png,Lithiasis,224,224,95.89891581632654,60.15210731511861,test
processed_dataset/test/Lithiasis/443_443_image4731_seg0.png,Lithiasis,224,224,93.00799186862245,62.88068847305663,test
processed_dataset/test/Lithiasis/707_707_image8165_seg0.png,Lithiasis,224,224,115.21053890306122,75.5716150051062,test
processed_dataset/test/Lithiasis/714_714_image8343_seg0.png,Lithiasis,224,224,89.10433274872449,60.61996790637253,test
processed_dataset/test/Lithiasis/707_707_image8150_seg0.png,Lithiasis,224,224,91.35708306760205,64.66357932071777,test
processed_dataset/test/Lithiasis/714_714_image8342_seg0.png,Lithiasis,224,224,82.07045200892857,59.63294599806864,test
processed_dataset/test/Lithiasis/714_714_image8334_seg0.png,Lithiasis,224,224,81.5609056122449,59.68844558506269,test
processed_dataset/test/Lithiasis/1317_1317_image16524_seg0.png,Lithiasis,224,224,103.11069036989795,67.48565241413844,test
processed_dataset/test/Lithiasis/205_205_image2005_seg0.png,Lithiasis,224,224,90.94116709183673,64.69400698153325,test
processed_dataset/test/Lithiasis/772_772_image9246_seg0.png,Lithiasis,224,224,105.44812260841837,72.27425282378395,test
processed_dataset/test/Lithiasis/714_714_image8335_seg0.png,Lithiasis,224,224,82.24015465561224,59.75226581159026,test
processed_dataset/test/Lithiasis/475_475_image5130_seg0.png,Lithiasis,224,224,101.23722496811224,69.66184369609921,test
processed_dataset/test/Lithiasis/67_67_image574_seg0.png,Lithiasis,224,224,82.74718989158163,62.03215073881043,test
processed_dataset/test/Lithiasis/475_475_image5131_seg0.png,Lithiasis,224,224,105.12505978954081,72.50492625024087,test
processed_dataset/test/Lithiasis/67_67_image575_seg0.png,Lithiasis,224,224,83.31216119260205,62.97344430697319,test
processed_dataset/test/Lithiasis/416_416_image4439_seg0.png,Lithiasis,224,224,110.62557796556122,69.61217741318812,test
processed_dataset/test/Lithiasis/172_172_image1685_seg0.png,Lithiasis,224,224,89.05927136479592,62.03681167026106,test
processed_dataset/test/Lithiasis/1504_1504_image18855_section_1_seg0.png,Lithiasis,224,224,95.18305564413265,57.73181518653226,test
processed_dataset/test/Lithiasis/172_172_image1684_seg0.png,Lithiasis,224,224,79.41085379464286,59.879950261002996,test
processed_dataset/test/Lithiasis/754_754_image8816_seg0.png,Lithiasis,224,224,78.40523357780613,62.56636772587496,test
processed_dataset/test/Lithiasis/553_553_image6141_seg0.png,Lithiasis,224,224,75.42006138392857,56.34824423734457,test
processed_dataset/test/Lithiasis/462_462_image4956_seg0.png,Lithiasis,224,224,93.77859933035714,63.884045475703054,test
processed_dataset/test/Lithiasis/443_443_image4729_seg0.png,Lithiasis,224,224,93.52726403061224,63.236440059346066,test
processed_dataset/test/Lithiasis/655_655_image7504_seg0.png,Lithiasis,224,224,87.77012914540816,61.58001613404125,test
processed_dataset/test/Lithiasis/655_655_image7505_seg0.png,Lithiasis,224,224,82.69921875,60.718912738829296,test
processed_dataset/test/Lithiasis/1464_1464_image18556_seg0.png,Lithiasis,224,224,97.49350286989795,65.39650330354574,test
processed_dataset/test/Lithiasis/1097_1097_image13169_seg0.png,Lithiasis,224,224,85.61529416454081,58.55501713392364,test
processed_dataset/test/Lithiasis/475_475_image5129_seg0.png,Lithiasis,224,224,102.70350366709184,70.02693684184221,test
processed_dataset/test/Lithiasis/67_67_image570_seg0.png,Lithiasis,224,224,85.14750079719387,64.53946221072636,test
processed_dataset/test/Lithiasis/707_707_image8154_seg0.png,Lithiasis,224,224,91.53111049107143,64.17355099705033,test
processed_dataset/test/Lithiasis/963_963_image11546_seg0.png,Lithiasis,224,224,104.03386080994898,67.39591539758517,test
processed_dataset/test/Lithiasis/682_682_image7907_seg0.png,Lithiasis,224,224,113.73519212372449,65.4298919522008,test
processed_dataset/test/Lithiasis/772_772_image9249_seg0.png,Lithiasis,224,224,104.02798150510205,71.7802379299325,test
processed_dataset/test/Lithiasis/443_443_image4735_seg0.png,Lithiasis,224,224,90.57702885841837,62.10772083111392,test
processed_dataset/test/Lithiasis/686_686_image7980_seg0.png,Lithiasis,224,224,75.22159996811224,54.328609372557274,test
processed_dataset/test/Lithiasis/500_500_image5392_seg0.png,Lithiasis,224,224,80.5357740752551,59.345869899310145,test
processed_dataset/test/Lithiasis/707_707_image8153_seg0.png,Lithiasis,224,224,91.4427415497449,62.95162711190396,test
processed_dataset/test/Lithiasis/1329_1329_image16686_seg0.png,Lithiasis,224,224,97.34783561862245,61.735286990314954,test
processed_dataset/test/Lithiasis/714_714_image8340_seg0.png,Lithiasis,224,224,89.32804528061224,60.6108024308095,test
processed_dataset/test/Lithiasis/1329_1329_image16687_seg0.png,Lithiasis,224,224,90.74194834183673,58.09802848741842,test
processed_dataset/test/Lithiasis/1221_1221_image15129_seg0.png,Lithiasis,224,224,89.63624043367346,68.19662359292691,test
processed_dataset/test/Lithiasis/714_714_image8336_seg0.png,Lithiasis,224,224,81.7987284757653,60.691960239924725,test
processed_dataset/test/Lithiasis/714_714_image8341_seg0.png,Lithiasis,224,224,90.02262037627551,60.99962089488633,test
processed_dataset/test/Lithiasis/682_682_image7901_seg0.png,Lithiasis,224,224,94.49047353316327,67.95704427208382,test
processed_dataset/test/Lithiasis/714_714_image8337_seg0.png,Lithiasis,224,224,88.37595663265306,60.42592597038312,test
processed_dataset/test/Lithiasis/67_67_image576_seg0.png,Lithiasis,224,224,87.64038584183673,70.41548822656354,test
processed_dataset/test/Lithiasis/205_205_image2006_seg0.png,Lithiasis,224,224,91.22510762117346,64.39485811849407,test
processed_dataset/test/Lithiasis/433_433_image4608_seg0.png,Lithiasis,224,224,90.2030253507653,70.3193713735336,test
processed_dataset/test/Lithiasis/443_443_image4744_seg0.png,Lithiasis,224,224,93.06483179209184,63.3045779473334,test
processed_dataset/test/Lithiasis/443_443_image4745_seg0.png,Lithiasis,224,224,86.32535475127551,59.685944923059786,test
processed_dataset/test/Lithiasis/707_707_image8159_seg0.png,Lithiasis,224,224,116.37205038265306,76.09272507526666,test
processed_dataset/test/Lithiasis/443_443_image4733_seg0.png,Lithiasis,224,224,91.1225286989796,61.53921538146546,test
processed_dataset/test/Lithiasis/433_433_image4602_seg0.png,Lithiasis,224,224,87.49294483418367,70.27402341546693,test
